: 440896K->48960K(440896K), 0.0217450 secs] 6653983K->6319990K(12533952K), 0.0219560 secs] [Times: user=0.30 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0211950 secs] 6711926K->6378740K(12533952K), 0.0213450 secs] [Times: user=0.29 sys=0.00, real=0.03 secs] 
: 440842K->48960K(440896K), 0.0236120 secs] 6770622K->6445163K(12533952K), 0.0238150 secs] [Times: user=0.37 sys=0.00, real=0.03 secs] 
: 440870K->48960K(440896K), 0.0191550 secs] 6837074K->6506645K(12533952K), 0.0192960 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 438958K->48960K(440896K), 0.0224330 secs] 6896644K->6570868K(12533952K), 0.0225870 secs] [Times: user=0.35 sys=0.00, real=0.03 secs] 
: 440743K->48960K(440896K), 0.0228010 secs] 6962652K->6625473K(12533952K), 0.0229600 secs] [Times: user=0.29 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0255430 secs] 7017409K->6689804K(12533952K), 0.0257360 secs] [Times: user=0.33 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0215200 secs] 7081740K->6753255K(12533952K), 0.0217230 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440868K->48960K(440896K), 0.0257400 secs] 7145163K->6813178K(12533952K), 0.0259670 secs] [Times: user=0.35 sys=0.00, real=0.03 secs] 
: 440757K->48960K(440896K), 0.0233790 secs] 7204975K->6876204K(12533952K), 0.0236460 secs] [Times: user=0.33 sys=0.00, real=0.03 secs] 
: 440711K->48960K(440896K), 0.0232300 secs] 7267956K->6939577K(12533952K), 0.0234580 secs] [Times: user=0.35 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0237100 secs] 7331513K->6998895K(12533952K), 0.0240220 secs] [Times: user=0.34 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0243960 secs] 7390831K->7068667K(12533952K), 0.0246190 secs] [Times: user=0.31 sys=0.00, real=0.03 secs] 
: 440865K->48960K(440896K), 0.0233150 secs] 7460572K->7124446K(12533952K), 0.0235450 secs] [Times: user=0.32 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0218940 secs] 7516382K->7189471K(12533952K), 0.0221520 secs] [Times: user=0.31 sys=0.01, real=0.03 secs] 
: 440741K->48960K(440896K), 0.0233500 secs] 7581252K->7247948K(12533952K), 0.0235960 secs] [Times: user=0.33 sys=0.01, real=0.03 secs] 
: 440860K->48960K(440896K), 0.0202430 secs] 7639849K->7313206K(12533952K), 0.0204820 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
: 440571K->48960K(440896K), 0.0236020 secs] 7704818K->7373337K(12533952K), 0.0238420 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
: 440819K->48960K(440896K), 0.0242690 secs] 7765196K->7432570K(12533952K), 0.0244860 secs] [Times: user=0.31 sys=0.00, real=0.03 secs] 
: 440748K->48960K(440896K), 0.0189710 secs] 7824359K->7499986K(12533952K), 0.0191410 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 440860K->48960K(440896K), 0.0227280 secs] 7891887K->7566106K(12533952K), 0.0228970 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440787K->48960K(440896K), 0.0231170 secs] 7957934K->7631751K(12533952K), 0.0233650 secs] [Times: user=0.33 sys=0.01, real=0.03 secs] 
: 440727K->48960K(440896K), 0.0221710 secs] 8023518K->7690464K(12533952K), 0.0223970 secs] [Times: user=0.30 sys=0.01, real=0.03 secs] 
: 440843K->48960K(440896K), 0.0212080 secs] 8082348K->7751643K(12533952K), 0.0213970 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 440776K->48960K(440896K), 0.0232290 secs] 8143459K->7816047K(12533952K), 0.0234460 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440654K->48960K(440896K), 0.0245520 secs] 8207742K->7874378K(12533952K), 0.0247810 secs] [Times: user=0.34 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0231820 secs] 8266314K->7939209K(12533952K), 0.0233970 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440814K->48960K(440896K), 0.0240370 secs] 8331063K->8003030K(12533952K), 0.0242730 secs] [Times: user=0.31 sys=0.01, real=0.03 secs] 
: 440723K->48960K(440896K), 0.0248040 secs] 8394793K->8066064K(12533952K), 0.0250380 secs] [Times: user=0.36 sys=0.01, real=0.02 secs] 
: 440789K->48960K(440896K), 0.0225630 secs] 8457893K->8130060K(12533952K), 0.0228010 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0236640 secs] 8521996K->8192255K(12533952K), 0.0238720 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
: 440715K->48960K(440896K), 0.0228810 secs] 8584011K->8259157K(12533952K), 0.0231400 secs] [Times: user=0.29 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0243640 secs] 8651093K->8314009K(12533952K), 0.0245840 secs] [Times: user=0.33 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0242650 secs] 8705945K->8382082K(12533952K), 0.0244860 secs] [Times: user=0.33 sys=0.00, real=0.03 secs] 
: 440705K->48960K(440896K), 0.0217990 secs] 8773828K->8452436K(12533952K), 0.0220150 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
: 440888K->48960K(440896K), 0.0211100 secs] 8844365K->8503007K(12533952K), 0.0213780 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
: 440679K->48960K(440896K), 0.0237480 secs] 8894726K->8572158K(12533952K), 0.0239640 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
2015-04-01T12:41:56.944-0700: 13213917.016: [GC [1 CMS-initial-mark: 8523198K(12093056K)] 8572555K(12533952K), 0.0046980 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2015-04-01T12:41:57.300-0700: 13213917.373: [CMS-concurrent-mark: 0.352/0.352 secs] [Times: user=2.14 sys=0.00, real=0.35 secs] 
2015-04-01T12:41:57.335-0700: 13213917.408: [CMS-concurrent-preclean: 0.035/0.035 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
 CMS: abort preclean due to time 2015-04-01T12:42:02.486-0700: 13213922.558: [CMS-concurrent-abortable-preclean: 2.546/5.151 secs] [Times: user=2.87 sys=0.07, real=5.15 secs] 
2015-04-01T12:42:02.487-0700: 13213922.559: [GC[YG occupancy: 130283 K (440896 K)]13213922.560: [Rescan (parallel) , 0.0060850 secs]13213922.566: [weak refs processing, 0.0098320 secs] [1 CMS-remark: 8523198K(12093056K)] 8653482K(12533952K), 0.0164540 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2015-04-01T12:42:03.331-0700: 13213923.404: [CMS-concurrent-sweep: 0.828/0.828 secs] [Times: user=0.90 sys=0.01, real=0.83 secs] 
2015-04-01T12:42:03.359-0700: 13213923.431: [CMS-concurrent-reset: 0.027/0.027 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0232560 secs] 4138539K->3803033K(12533952K), 0.0234810 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
: 440697K->48960K(440896K), 0.0202030 secs] 4194770K->3870058K(12533952K), 0.0203750 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
: 440724K->48960K(440896K), 0.0200170 secs] 4261823K->3926711K(12533952K), 0.0202420 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 440836K->48960K(440896K), 0.0190300 secs] 4318587K->3994456K(12533952K), 0.0192130 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
: 440892K->48960K(440896K), 0.0164160 secs] 4386388K->4051955K(12533952K), 0.0165620 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 440727K->48960K(440896K), 0.0153110 secs] 4443722K->4114244K(12533952K), 0.0154920 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 440791K->48960K(440896K), 0.0178630 secs] 4506076K->4176099K(12533952K), 0.0180880 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 440798K->48960K(440896K), 0.0208220 secs] 4567937K->4236275K(12533952K), 0.0210390 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0213060 secs] 4628211K->4310530K(12533952K), 0.0215410 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 440714K->48960K(440896K), 0.0248970 secs] 4702284K->4360475K(12533952K), 0.0250910 secs] [Times: user=0.34 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0253650 secs] 4752411K->4427883K(12533952K), 0.0256020 secs] [Times: user=0.29 sys=0.01, real=0.02 secs] 
: 440765K->48960K(440896K), 0.0235820 secs] 4819689K->4481874K(12533952K), 0.0238150 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
: 440646K->48960K(440896K), 0.0239230 secs] 4873560K->4550416K(12533952K), 0.0241500 secs] [Times: user=0.37 sys=0.00, real=0.03 secs] 
: 440746K->48960K(440896K), 0.0267910 secs] 4942203K->4606773K(12533952K), 0.0270040 secs] [Times: user=0.37 sys=0.01, real=0.03 secs] 
: 440835K->48960K(440896K), 0.0203550 secs] 4998649K->4675107K(12533952K), 0.0205330 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 440833K->48960K(440896K), 0.0223030 secs] 5066980K->4734436K(12533952K), 0.0225100 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0196700 secs] 5126372K->4786810K(12533952K), 0.0198830 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 440743K->48960K(440896K), 0.0250130 secs] 5178593K->4850450K(12533952K), 0.0252480 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440700K->48960K(440896K), 0.0219380 secs] 5242191K->4917200K(12533952K), 0.0221230 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440694K->48960K(440896K), 0.0181080 secs] 5308934K->4985714K(12533952K), 0.0185170 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 440880K->48960K(440896K), 0.0188950 secs] 5377634K->5039545K(12533952K), 0.0190760 secs] [Times: user=0.25 sys=0.01, real=0.02 secs] 
: 440878K->48960K(440896K), 0.0249750 secs] 5431464K->5108591K(12533952K), 0.0252610 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
: 440820K->48960K(440896K), 0.0231420 secs] 5500451K->5175945K(12533952K), 0.0233640 secs] [Times: user=0.34 sys=0.01, real=0.02 secs] 
: 440856K->48960K(440896K), 0.0279770 secs] 5567841K->5229996K(12533952K), 0.0281740 secs] [Times: user=0.31 sys=0.00, real=0.03 secs] 
: 440889K->48960K(440896K), 0.0214760 secs] 5621926K->5286949K(12533952K), 0.0216320 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440804K->48960K(440896K), 0.0286360 secs] 5678793K->5352053K(12533952K), 0.0288470 secs] [Times: user=0.34 sys=0.00, real=0.03 secs] 
: 440856K->48960K(440896K), 0.0199160 secs] 5743949K->5414675K(12533952K), 0.0201130 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0227630 secs] 5806611K->5464464K(12533952K), 0.0229580 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440872K->48960K(440896K), 0.0196160 secs] 5856376K->5523087K(12533952K), 0.0198130 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440799K->48960K(440896K), 0.0186330 secs] 5914926K->5590695K(12533952K), 0.0188460 secs] [Times: user=0.27 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0207670 secs] 5982631K->5662069K(12533952K), 0.0209850 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0215720 secs] 6054005K->5721697K(12533952K), 0.0218000 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
: 440713K->48960K(440896K), 0.0219430 secs] 6113451K->5776903K(12533952K), 0.0220970 secs] [Times: user=0.32 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0211540 secs] 6168839K->5839391K(12533952K), 0.0213520 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 440865K->48960K(440896K), 0.0199120 secs] 6231297K->5897008K(12533952K), 0.0200620 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440714K->48960K(440896K), 0.0214010 secs] 6288762K->5961565K(12533952K), 0.0216000 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0221920 secs] 6353501K->6020834K(12533952K), 0.0223460 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440685K->48960K(440896K), 0.0252600 secs] 6412560K->6085910K(12533952K), 0.0254660 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 440696K->48960K(440896K), 0.0259550 secs] 6477646K->6150927K(12533952K), 0.0261670 secs] [Times: user=0.25 sys=0.01, real=0.03 secs] 
: 440857K->48960K(440896K), 0.0231450 secs] 6542824K->6220128K(12533952K), 0.0233440 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0222580 secs] 6612064K->6283586K(12533952K), 0.0224680 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0219340 secs] 6675522K->6340612K(12533952K), 0.0221610 secs] [Times: user=0.33 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0211280 secs] 6732548K->6406153K(12533952K), 0.0213220 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440862K->48960K(440896K), 0.0211030 secs] 6798055K->6468487K(12533952K), 0.0213120 secs] [Times: user=0.31 sys=0.01, real=0.02 secs] 
: 440648K->48960K(440896K), 0.0222510 secs] 6860175K->6534437K(12533952K), 0.0224580 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
: 440843K->48960K(440896K), 0.0219240 secs] 6926320K->6591058K(12533952K), 0.0220870 secs] [Times: user=0.31 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0236820 secs] 6982994K->6650024K(12533952K), 0.0238910 secs] [Times: user=0.35 sys=0.00, real=0.03 secs] 
: 440723K->48960K(440896K), 0.0196000 secs] 7041788K->6721160K(12533952K), 0.0197890 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0213150 secs] 7113096K->6771964K(12533952K), 0.0215150 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
: 440830K->48960K(440896K), 0.0197130 secs] 7163835K->6841844K(12533952K), 0.0198630 secs] [Times: user=0.29 sys=0.01, real=0.02 secs] 
: 440809K->48960K(440896K), 0.0249790 secs] 7233694K->6904447K(12533952K), 0.0251810 secs] [Times: user=0.36 sys=0.00, real=0.03 secs] 
: 440829K->48960K(440896K), 0.0185380 secs] 7296316K->6967884K(12533952K), 0.0187050 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440765K->48960K(440896K), 0.0207470 secs] 7359689K->7035962K(12533952K), 0.0209480 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440846K->48960K(440896K), 0.0227500 secs] 7427848K->7095627K(12533952K), 0.0229890 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 440673K->48960K(440896K), 0.0225690 secs] 7487341K->7159967K(12533952K), 0.0227810 secs] [Times: user=0.33 sys=0.00, real=0.03 secs] 
: 440753K->48960K(440896K), 0.0249340 secs] 7551760K->7225946K(12533952K), 0.0250930 secs] [Times: user=0.31 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0224820 secs] 7617882K->7291802K(12533952K), 0.0226970 secs] [Times: user=0.29 sys=0.00, real=0.03 secs] 
: 440664K->48960K(440896K), 0.0240530 secs] 7683507K->7352740K(12533952K), 0.0242530 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
: 440755K->48960K(440896K), 0.0238710 secs] 7744536K->7405773K(12533952K), 0.0240590 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
: 440807K->48960K(440896K), 0.0243210 secs] 7797620K->7460681K(12533952K), 0.0245130 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0201480 secs] 7852617K->7529713K(12533952K), 0.0203540 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0229630 secs] 7921649K->7593704K(12533952K), 0.0231690 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
: 440847K->48960K(440896K), 0.0213160 secs] 7985591K->7656443K(12533952K), 0.0215110 secs] [Times: user=0.31 sys=0.01, real=0.02 secs] 
: 440680K->48960K(440896K), 0.0247390 secs] 8048163K->7710958K(12533952K), 0.0249350 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
: 440800K->48960K(440896K), 0.0216490 secs] 8102799K->7778708K(12533952K), 0.0218530 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0213910 secs] 8170644K->7841978K(12533952K), 0.0215940 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0215880 secs] 8233914K->7901347K(12533952K), 0.0217950 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0259080 secs] 8293283K->7963093K(12533952K), 0.0261040 secs] [Times: user=0.35 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0181830 secs] 8355029K->8029174K(12533952K), 0.0183360 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0196700 secs] 8421110K->8069749K(12533952K), 0.0198690 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440894K->48960K(440896K), 0.0185730 secs] 8461683K->8132620K(12533952K), 0.0187970 secs] [Times: user=0.27 sys=0.01, real=0.02 secs] 
: 440682K->48960K(440896K), 0.0242670 secs] 8524343K->8187545K(12533952K), 0.0244890 secs] [Times: user=0.34 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0236680 secs] 8579481K->8249415K(12533952K), 0.0238560 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
: 440779K->48960K(440896K), 0.0241260 secs] 8641235K->8289211K(12533952K), 0.0243360 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
: 440671K->48960K(440896K), 0.0275130 secs] 8680923K->8324893K(12533952K), 0.0277090 secs] [Times: user=0.42 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0258860 secs] 8716829K->8383138K(12533952K), 0.0260830 secs] [Times: user=0.42 sys=0.01, real=0.02 secs] 
: 440768K->48960K(440896K), 0.0214990 secs] 8774947K->8442701K(12533952K), 0.0216930 secs] [Times: user=0.35 sys=0.01, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0191130 secs] 8834637K->8508882K(12533952K), 0.0192690 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
: 440780K->48960K(440896K), 0.0206620 secs] 8900702K->8553421K(12533952K), 0.0208150 secs] [Times: user=0.32 sys=0.01, real=0.02 secs] 
2015-04-01T13:08:34.852-0700: 13215514.925: [GC [1 CMS-initial-mark: 8504461K(12093056K)] 8553850K(12533952K), 0.0057180 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2015-04-01T13:08:35.157-0700: 13215515.229: [CMS-concurrent-mark: 0.299/0.299 secs] [Times: user=1.81 sys=0.00, real=0.29 secs] 
2015-04-01T13:08:35.193-0700: 13215515.265: [CMS-concurrent-preclean: 0.036/0.036 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
 CMS: abort preclean due to time 2015-04-01T13:08:40.239-0700: 13215520.311: [CMS-concurrent-abortable-preclean: 2.866/5.046 secs] [Times: user=3.15 sys=0.07, real=5.05 secs] 
2015-04-01T13:08:40.240-0700: 13215520.312: [GC[YG occupancy: 149839 K (440896 K)]13215520.313: [Rescan (parallel) , 0.0086880 secs]13215520.321: [weak refs processing, 0.0092070 secs] [1 CMS-remark: 8504461K(12093056K)] 8654301K(12533952K), 0.0182450 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2015-04-01T13:08:41.246-0700: 13215521.319: [CMS-concurrent-sweep: 0.988/0.988 secs] [Times: user=1.06 sys=0.02, real=0.98 secs] 
2015-04-01T13:08:41.273-0700: 13215521.346: [CMS-concurrent-reset: 0.027/0.027 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
: 440732K->48960K(440896K), 0.0208510 secs] 3831906K->3508598K(12533952K), 0.0210650 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
: 440862K->48960K(440896K), 0.0198010 secs] 3900500K->3572458K(12533952K), 0.0199980 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 440775K->48960K(440896K), 0.0160950 secs] 3964274K->3628749K(12533952K), 0.0162450 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 440687K->48960K(440896K), 0.0230350 secs] 4020477K->3696088K(12533952K), 0.0232280 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0188850 secs] 4088024K->3764935K(12533952K), 0.0190970 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 440879K->48960K(440896K), 0.0215690 secs] 4156855K->3831315K(12533952K), 0.0217950 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
: 440887K->48960K(440896K), 0.0217020 secs] 4223243K->3880856K(12533952K), 0.0218680 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0183380 secs] 4272792K->3951387K(12533952K), 0.0185450 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440730K->48960K(440896K), 0.0205860 secs] 4343158K->4014440K(12533952K), 0.0207370 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0201840 secs] 4406376K->4078139K(12533952K), 0.0203950 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 440640K->48960K(440896K), 0.0261690 secs] 4469819K->4134715K(12533952K), 0.0263660 secs] [Times: user=0.31 sys=0.00, real=0.03 secs] 
: 440896K->48960K(440896K), 0.0255560 secs] 4526651K->4197726K(12533952K), 0.0257760 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
: 440715K->48960K(440896K), 0.0216970 secs] 4589481K->4262008K(12533952K), 0.0219170 secs] [Times: user=0.26 sys=0.01, real=0.02 secs] 
: 440755K->48960K(440896K), 0.0223650 secs] 4653804K->4324155K(12533952K), 0.0225600 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 440803K->48960K(440896K), 0.0201530 secs] 4715998K->4384495K(12533952K), 0.0203490 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
: 440790K->48960K(440896K), 0.0230880 secs] 4776325K->4450009K(12533952K), 0.0232890 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 440896K->48960K(440896K), 0.0228190 secs] 4841945K->4511672K(12533952K), 0.0230170 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 440893K->48960K(440896K), 0.0205760 secs] 4903606K->4573094K(12533952K), 0.0207230 secs] [Times: user=0.28 sys=0.00, real=0.03 secs] 
: 440845K->48960K(440896K), 0.0195110 secs] 4964980K->4636981K(12533952K), 0.0197460 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 440773K->48960K(440896K), 0.0219690 secs] 5028795K->4697513K(12533952K), 0.0221700 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
